timestamp,x,y,theta,vx,vy,omega,leftVel,rightVel,imuYaw,gyroZ,accelX,accelY
4083906563,0,0,0.17631,0,0,-0.00434546,0,0,10.13,-0.06,0,0.02
4083906663,0,0,0.176411,0,0,-0.000347588,0,0,10.13,0,0,0.01
4083906763,0,0,0.176514,0,0,-2.77522e-05,0,0,10.13,0,0,0.02
4083906863,0,0,0.177372,0,0,0.00898622,0,0,10.13,0.13,-0.02,0
4083906963,0,0,0.177847,0,0,0.0115152,0,0,10.13,0.19,-0.01,0.03
4083907063,0,0,0.177761,0,0,0.0038642,0,0,10.13,0.06,0,0.01
4083907163,0,0,0.17753,0,0,0.000309089,0,0,10.13,0,0,0.02
4083907263,0,0,0.177558,0,0,0.0039233,0,0,10.13,0.06,0,0.02
4083907363,0,0,0.177383,0,0,0.000313817,0,0,10.13,0,0,0.01
4083907463,0,0,0.177753,0,0,0.00853699,0,0,10.13,0.13,0,0.03
4083907563,0,0,0.177388,0,0,-0.00323831,0,0,10.13,-0.06,-0.01,0.02
4083907663,0,0,0.177335,0,0,0.00336517,0,0,10.13,0.06,0,0.02
4083907764,0,0,0.177094,0,0,-0.00335542,0,0,10.13,-0.06,0,0.02
4083907863,0,0,0.176991,0,0,-0.000268445,0,0,10.13,0,0,0.02
4083907963,0,0,0.176938,0,0,-2.14954e-05,0,0,10.13,0,-0.01,0.02
4083908064,0,0,0.177598,0,0,0.00893836,0,0,10.13,0.13,-0.01,0.04
4083908163,0,0,0.177252,0,0,-0.00324802,0,0,10.13,-0.06,0,0
4083908263,0,0,0.17683,0,0,-0.00764184,0,0,10.13,-0.13,-0.01,0.02
4083908363,0,0,0.176896,0,0,0.00321138,0,0,10.13,0.06,0.01,0.02
4083908463,0,0,0.176894,0,0,0.000256905,0,0,10.13,0,0.01,0.01
4083908563,0,0,0.177092,0,0,0.0039215,0,0,10.13,0.06,0,0.02
4083908665,0,0,0.176887,0,0,-0.00338836,0,0,10.13,-0.06,-0.01,0.03
4083908762,0,0,0.176839,0,0,-0.000271072,0,0,10.13,0,0,0.01
4083908864,0,0,0.177318,0,0,0.00847882,0,0,10.13,0.13,-0.01,0.01
4083908963,0,0,0.177241,0,0,0.000678269,0,0,10.13,0,0,0.03
4083909063,0,0,0.177368,0,0,0.00395492,0,0,10.13,0.06,-0.01,0.03
4083909163,0,0,0.17739,0,0,0.00365125,0,0,10.13,0.06,0,0
4083909264,0,0,0.177127,0,0,-0.00335129,0,0,10.13,-0.06,-0.01,0.03
4083909364,0,0,0.176904,0,0,-0.00358208,0,0,10.13,-0.06,0.02,0.02
4083909464,0,0,0.17685,0,0,-0.000286569,0,0,10.13,0,0,0
4083909563,0,0,0.176134,0,0,-0.0124034,0,0,10.13,-0.19,-0.01,0.03
4083909663,0,0,0.176224,0,0,-0.000992225,0,0,10.13,0,0,0.02
4083909763,0,0,0.176373,0,0,-7.93089e-05,0,0,10.13,0,0.01,0.04
4083909863,0,0,0.176488,0,0,-6.26731e-06,0,0,10.13,0,0,0.01
4083909963,0,0,0.176573,0,0,-4.27712e-07,0,0,10.13,0,0,0.01
4083910063,0,0,0.176635,0,0,2.95494e-08,0,0,10.13,0,-0.01,0.01
4083910163,0,0,0.175565,0,0,-0.00942017,0,0,10.13,-0.13,0,0.03
4083910263,0,0,0.175371,0,0,-0.00802932,0,0,10.13,-0.13,-0.01,0.03
4083910363,0,0,0.176024,0,0,0.00726851,0,0,10.13,0.13,0,0.01
4083910463,0,0,0.176287,0,0,0.000581514,0,0,10.13,0,0,0.03
4083910563,0,0,0.175941,0,0,-0.008466,0,0,10.13,-0.13,0,0.01
4083910663,0,0,0.176112,0,0,-0.000677223,0,0,10.13,0,0,0
4083910763,0,0,0.176293,0,0,-5.40958e-05,0,0,10.13,0,0,0.02
4083910864,0,0,0.176095,0,0,-0.0041383,0,0,10.13,-0.06,0,0.01
4083910963,0,0,0.176654,0,0,0.00753932,0,0,10.13,0.13,0,0.03
4083911064,0,0,0.176867,0,0,0.00373035,0,0,10.13,0.06,0,0
4083911163,0,0,0.176876,0,0,0.000298424,0,0,10.13,0,0,0.02
4083911263,0,0,0.177081,0,0,0.00392302,0,0,10.13,0.06,0,0.01
4083911363,0,0,0.177175,0,0,0.00364797,0,0,10.13,0.06,0,0.03
4083911463,0,0,0.177101,0,0,0.000291818,0,0,10.13,0,0,0.02
4083911562,0,0,0.177022,0,0,2.33126e-05,0,0,10.13,0,0,0.01
4083911663,0,0,0.177287,0,0,0.00412748,0,0,10.13,0.06,0,0.04
4083911763,0,0,0.177186,0,0,0.00033016,0,0,10.13,0,0.01,0.03
4083911864,0,0,0.176523,0,0,-0.00854152,0,0,10.13,-0.13,0,0.01
4083911964,0,0,0.176712,0,0,0.00323938,0,0,10.13,0.06,-0.01,0.02
4083912064,0,0,0.17688,0,0,0.00358345,0,0,10.13,0.06,0.01,0.02
4083912164,0,0,0.176996,0,0,0.00358992,0,0,10.13,0.06,0,0.02
4083912263,0,0,0.176969,0,0,0.000287183,0,0,10.13,0,0.01,0.02
4083912363,0,0,0.176926,0,0,2.29565e-05,0,0,10.13,0,0,0
4083912464,0,0,0.176571,0,0,-0.00412508,0,0,10.13,-0.06,-0.01,0.03
4083912564,0,0,0.176437,0,0,-0.00367628,0,0,10.13,-0.06,0,0.02
4083912663,0,0,0.176233,0,0,-0.00765623,0,0,10.13,-0.13,-0.02,0.02
4083912764,0,0,0.176225,0,0,-0.00372758,0,0,10.13,-0.06,0.01,0.02
4083912863,0,0,0.176245,0,0,-0.00359422,0,0,10.13,-0.06,0.01,0.02
4083912963,0,0,0.176369,0,0,-0.000287511,0,0,10.13,0,0,0.02
4083913065,0,0,0.176263,0,0,-0.0039223,0,0,10.13,-0.06,0,0.03
4083913164,0,0,0.17624,0,0,-0.0036479,0,0,10.13,-0.06,-0.01,0.04
4083913263,0,0,0.176248,0,0,-0.00359681,0,0,10.13,-0.06,-0.01,0.02
4083913363,0,0,0.176493,0,0,0.00334757,0,0,10.13,0.06,0,0.03
4083913463,0,0,0.176601,0,0,0.000267818,0,0,10.13,0,0,0.03
4083913562,0,0,0.176657,0,0,0.000214465,0,0,10.13,0,0,0.05
4083913663,0,0,0.176698,0,0,1.71817e-05,0,0,10.13,0,0,0.02
4083913763,0,0,0.177129,0,0,0.00424018,0,0,10.13,0.06,0,0
4083913863,0,0,0.176863,0,0,-0.00341493,0,0,10.13,-0.06,0,0
4083913963,0,0,0.176822,0,0,-0.000273196,0,0,10.13,0,0,0.02
4083914063,0,0,0.176311,0,0,-0.00849768,0,0,10.13,-0.13,0,0
4083914163,0,0,0.176381,0,0,-0.00067978,0,0,10.13,0,0.01,0
4083914263,0,0,0.17649,0,0,-5.43318e-05,0,0,10.13,0,0,0.03
4083914364,0,0,0.17691,0,0,0.00413574,0,0,10.13,0.06,0,0.01
4083914465,0,0,0.176911,0,0,0.000330849,0,0,10.13,0,0.01,0.02
4083914563,0,0,0.176884,0,0,2.64536e-05,0,0,10.13,0,0,0.01
4083914663,0,0,0.176862,0,0,2.10094e-06,0,0,10.13,0,0.02,0.02
4083914764,0,0,0.176846,0,0,1.53696e-07,0,0,10.13,0,0,0.02
4083914863,0,0,0.176834,0,0,-5.51411e-11,0,0,10.13,0,0,0.01
4083914963,0,0,0.176308,0,0,-0.00434894,0,0,10.13,-0.06,0,0
4083915064,0,0,0.17641,0,0,-0.000347865,0,0,10.13,0,0.01,0.03
4083915165,0,0,0.176229,0,0,-0.00396645,0,0,10.13,-0.06,0,0
4083915263,0,0,0.176719,0,0,0.0075017,0,0,10.13,0.13,0,0.02
4083915364,0,0,0.176911,0,0,0.0037271,0,0,10.13,0.06,0,0.01
4083915463,0,0,0.176908,0,0,0.000298161,0,0,10.13,0,0,0.01
4083915564,0,0,0.177364,0,0,0.00848996,0,0,10.13,0.13,0.01,0.03
4083915663,0,0,0.177406,0,0,0.00379908,0,0,10.13,0.06,0,0.01
4083915763,0,0,0.17727,0,0,0.000303895,0,0,10.13,0,0.01,0.02
4083915863,0,0,0.177146,0,0,2.42603e-05,0,0,10.13,0,0.02,0
4083915964,0,0,0.177378,0,0,0.00412749,0,0,10.13,0.06,0,0.01
4083916063,0,0,0.177066,0,0,-0.00340588,0,0,10.13,-0.06,0.01,0
4083916163,0,0,0.177106,0,0,0.00336198,0,0,10.13,0.06,0,0
4083916264,0,0,0.176925,0,0,-0.0033558,0,0,10.13,-0.06,0,0.02
4083916363,0,0,0.177121,0,0,0.00740161,0,0,10.13,0.13,0.01,0.01
4083916463,0,0,0.176831,0,0,-0.00726484,0,0,10.13,-0.13,0,0
4083916563,0,0,0.176895,0,0,0.00322307,0,0,10.13,0.06,0,0.03
4083916663,0,0,0.177002,0,0,0.0035771,0,0,10.13,0.06,0,0.03
4083916763,0,0,0.177082,0,0,0.00358904,0,0,10.13,0.06,-0.02,0.04
4083916864,0,0,0.177032,0,0,0.000287109,0,0,10.13,0,-0.02,0.01
4083916962,0,0,0.176972,0,0,2.2944e-05,0,0,10.13,0,0,0.02
4083917063,0,0,0.177623,0,0,0.00893944,0,0,10.13,0.13,-0.04,0.01
4083917163,0,0,0.177065,0,0,-0.0073792,0,0,10.13,-0.13,0,0.03
4083917263,0,0,0.177083,0,0,0.00322828,0,0,10.13,0.06,-0.01,0.02
4083917363,0,0,0.17703,0,0,0.000258248,0,0,10.13,0,0.01,0
4083917463,0,0,0.176486,0,0,-0.00847473,0,0,10.13,-0.13,-0.01,0.01
4083917563,0,0,0.176377,0,0,-0.00379859,0,0,10.13,-0.06,0,0
4083917664,0,0,0.176348,0,0,-0.0036019,0,0,10.13,-0.06,0,0.02
4083917763,0,0,0.176444,0,0,-0.000288129,0,0,10.13,0,-0.01,0.04
4083917863,0,0,0.176317,0,0,-0.0392259,0,0,10.13,-0.06,0,0.05
4083917962,0,0,0.176387,0,0,0.0222013,0,0,10.13,0.06,0.02,0.05
4083918063,0,0,0.176502,0,0,-0.00272621,0,0,10.13,-0.06,0,0.03
4083918163,0,0,0.176683,0,0,0.0337695,0,0,10.13,0.06,0,0.06
4083918262,0,0,0.176962,0,0,0.00270155,0,0,10.13,0,0,0.01
4083918363,0,0,0.177854,0,0,0.0163849,0,0,10.13,0.25,0,0
4083918463,0,0,0.177689,0,0,0.00131072,0,0,10.13,0,0,0.01
4083918563,0,0,0.177212,0,0,-0.00390012,0,0,10.13,-0.06,-0.01,0.03
4083918663,0,0,0.177073,0,0,-0.000312033,0,0,10.13,0,0,0
4083918762,0,0,0.176997,0,0,-2.49945e-05,0,0,10.13,0,0,0.02
4083918864,0,0,0.176607,0,0,-0.00413815,0,0,10.13,-0.06,0,0.01
4083918963,0,0,0.17663,0,0,-0.000331035,0,0,10.13,0,-0.01,0.03
4083919063,0,0,0.177239,0,0,0.00854259,0,0,10.13,0.13,-0.01,0.01
4083919163,0,0,0.177323,0,0,0.00380395,0,0,10.13,0.06,0,0
4083919264,0,0,0.177329,0,0,0.00360245,0,0,10.13,0.06,0.01,0.04
4083919362,0,0,0.177213,0,0,0.00028817,0,0,10.13,0,0.01,0.03
4083919463,0,0,0.177104,0,0,2.30094e-05,0,0,10.13,0,0,0.03
4083919562,0,0,0.177023,0,0,1.78874e-06,0,0,10.13,0,0,0.03
4083919663,0,0,0.17656,0,0,-0.00423982,0,0,10.13,-0.06,0,0.03
4083919763,0,0,0.177032,0,0,0.00756042,0,0,10.13,0.13,0,0
4083919865,0,0,0.177147,0,0,0.00373217,0,0,10.13,0.06,0.01,0.01
4083919965,0,0,0.177081,0,0,0.000298556,0,0,10.13,0,0,0.01
4083920063,0,0,0.176521,0,0,-0.00847376,0,0,10.13,-0.13,0,0.01
4083920163,0,0,0.176701,0,0,0.00323778,0,0,10.13,0.06,-0.01,0.03
4083920263,0,0,0.17648,0,0,-0.00741788,0,0,10.13,-0.13,0.01,0.01
4083920363,0,0,0.176408,0,0,-0.00371927,0,0,10.13,-0.06,-0.01,0.01
4083920463,0,0,0.176487,0,0,-0.000297522,0,0,10.13,0,0.01,0.02
4083920563,0,0,0.176349,0,0,-0.0392261,0,0,10.13,-0.06,0,0.05
4083920664,0,0,0.176115,0,0,-0.00481616,0,0,10.13,-0.06,-0.01,0.03
4083920763,0,0,0.176265,0,0,-0.000385257,0,0,10.13,0,0,0.01
4083920863,0,0,0.176899,0,0,0.00847567,0,0,10.13,0.13,0,0.02
4083920963,0,0,0.176769,0,0,-0.00323795,0,0,10.13,-0.06,0,0.02
4083921063,0,0,0.176754,0,0,-0.000259033,0,0,10.13,0,-0.01,0.01
4083921163,0,0,0.176992,0,0,0.0039096,0,0,10.13,0.06,0.01,0.01
4083921263,0,0,0.176812,0,0,-0.00338904,0,0,10.13,-0.06,0,0.03
4083921364,0,0,0.177057,0,0,0.00741285,0,0,10.13,0.13,0.02,0.02
4083921463,0,0,0.177282,0,0,0.00776621,0,0,10.13,0.13,0,0.01
4083921563,0,0,0.177209,0,0,0.000621272,0,0,10.13,0,-0.02,0
4083921663,0,0,0.178025,0,0,0.016327,0,0,10.13,0.25,0,0.01
4083921762,0,0,0.177814,0,0,0.00130608,0,0,10.13,0,0,0
4083921863,0,0,0.17755,0,0,0.000104366,0,0,10.13,0,0.01,0.01
4083921963,0,0,0.177349,0,0,8.2144e-06,0,0,10.13,0,0,0.03
4083922063,0,0,0.177613,0,0,0.00424632,0,0,10.13,0.06,0,0.02
4083922163,0,0,0.177214,0,0,-0.00341547,0,0,10.13,-0.06,0,0
4083922264,0,0,0.177379,0,0,0.00742085,0,0,10.13,0.13,0,0.01
4083922364,0,0,0.177524,0,0,0.00776742,0,0,10.13,0.13,0,0.01
4083922463,0,0,0.177488,0,0,0.00373059,0,0,10.13,0.06,0.01,0.02
4083922563,0,0,0.177438,0,0,0.00359423,0,0,10.13,0.06,0,0.02
4083922663,0,0,0.177292,0,0,0.000287508,0,0,10.13,0,0,0.01
4083922764,0,0,0.177383,0,0,0.00392229,0,0,10.13,0.06,0,0.02
4083922863,0,0,0.177254,0,0,0.000313746,0,0,10.13,0,0,0
4083922964,0,0,0.176891,0,0,-0.00392754,0,0,10.13,-0.06,0,0.01
4083923063,0,0,0.176838,0,0,-0.000314206,0,0,10.13,0,0,0.03
4083923164,0,0,0.176581,0,0,-0.00394586,0,0,10.13,-0.06,0,0.03
4083923263,0,0,0.176775,0,0,0.00339019,0,0,10.13,0.06,-0.01,0.01
4083923363,0,0,0.176807,0,0,0.000271215,0,0,10.13,0,-0.02,0.01
4083923463,0,0,0.177526,0,0,0.012411,0,0,10.13,0.19,0.02,0.01
4083923563,0,0,0.177247,0,0,-0.00310777,0,0,10.13,-0.06,0.02,0.03
4083923664,0,0,0.176986,0,0,-0.00357867,0,0,10.13,-0.06,0.02,0.02
4083923763,0,0,0.1768,0,0,-0.00358972,0,0,10.13,-0.06,0,0.01
4083923863,0,0,0.176893,0,0,0.0033472,0,0,10.13,0.06,0.02,0.01
4083923963,0,0,0.176893,0,0,0.000267771,0,0,10.13,0,0,0.02
4083924063,0,0,0.17687,0,0,2.14117e-05,0,0,10.13,0,0,0.02
4083924163,0,0,0.177174,0,0,0.00412617,0,0,10.13,0.06,0,0.01
4083924263,0,0,0.177103,0,0,0.000330064,0,0,10.13,0,0,0.02
4083924363,0,0,0.177024,0,0,2.63668e-05,0,0,10.13,0,0,0.02
4083924463,0,0,0.176964,0,0,2.06802e-06,0,0,10.13,0,0,0.01
4083924563,0,0,0.177338,0,0,0.00424923,0,0,10.13,0.06,0.01,0.03
4083924662,0,0,0.177224,0,0,0.000339891,0,0,10.13,0,0,0.02
4083924763,0,0,0.177113,0,0,2.71348e-05,0,0,10.13,0,0,0
4083924863,0,0,0.177029,0,0,2.11164e-06,0,0,10.13,0,0,0.02
4083924966,0,0,0.176545,0,0,-0.00425092,0,0,10.13,-0.06,-0.01,0
4083925064,0,0,0.176393,0,0,-0.00369304,0,0,10.13,-0.06,0,0.02
4083925163,0,0,0.17662,0,0,0.00335391,0,0,10.13,0.06,-0.01,0.02
4083925263,0,0,0.176808,0,0,0.00358258,0,0,10.13,0.06,0,0.01
4083925363,0,0,0.177076,0,0,0.00763585,0,0,10.13,0.13,0,0.01
4083925463,0,0,0.176932,0,0,-0.00321057,0,0,10.13,-0.06,0,0.02
4083925563,0,0,0.176992,0,0,0.00335992,0,0,10.13,0.06,0,0.03
4083925663,0,0,0.176965,0,0,0.000268784,0,0,10.13,0,0,0.01
4083925764,0,0,0.177402,0,0,0.00848848,0,0,10.13,0.13,0.02,0.03
4083925863,0,0,0.177433,0,0,0.003799,0,0,10.13,0.06,0,0.01
4083925963,0,0,0.17729,0,0,0.000303888,0,0,10.13,0,0,0.02
4083926062,0,0,0.17716,0,0,2.42576e-05,0,0,10.13,0,0,0.03
4083926163,0,0,0.177388,0,0,0.00412749,0,0,10.13,0.06,0,0
4083926263,0,0,0.17726,0,0,0.000330154,0,0,10.13,0,-0.01,0.01
4083926363,0,0,0.176879,0,0,-0.00393738,0,0,10.13,-0.06,0,0.01
4083926464,0,0,0.17668,0,0,-0.00365174,0,0,10.13,-0.06,0,0.02
4083926563,0,0,0.176567,0,0,-0.00359733,0,0,10.13,-0.06,0,0
4083926662,0,0,0.176604,0,0,-0.000287774,0,0,10.13,0,0,0.01
4083926763,0,0,0.176656,0,0,-2.30005e-05,0,0,10.13,0,-0.01,0.02
4083926863,0,0,0.177393,0,0,0.00893864,0,0,10.13,0.13,0.01,0
4083926963,0,0,0.177102,0,0,-0.00324802,0,0,10.13,-0.06,-0.01,0.03
4083927064,0,0,0.177285,0,0,0.00742327,0,0,10.13,0.13,0,0.01
4083927163,0,0,0.177315,0,0,0.00371972,0,0,10.13,0.06,0,0.02
4083927263,0,0,0.17695,0,0,-0.00738934,0,0,10.13,-0.13,0.01,0.01
4083927363,0,0,0.176856,0,0,-0.00059115,0,0,10.13,0,-0.01,0.02
4083927464,0,0,0.177318,0,0,0.00846458,0,0,10.13,0.13,0,0.02
4083927563,0,0,0.177372,0,0,0.00379821,0,0,10.13,0.06,0,0.02
4083927664,0,0,0.177362,0,0,0.00360188,0,0,10.13,0.06,0,0.02
4083927763,0,0,0.176981,0,0,-0.00739451,0,0,10.13,-0.13,0,0.01
4083927864,0,0,0.176776,0,0,-0.00371798,0,0,10.13,-0.06,0,0.02
4083927964,0,0,0.176648,0,0,-0.00359381,0,0,10.13,-0.06,0,0.02
4083928064,0,0,0.176423,0,0,-0.00763596,0,0,10.13,-0.13,0,0
4083928164,0,0,0.176469,0,0,-0.000610857,0,0,10.13,0,0,0.01
4083928265,0,0,0.176335,0,0,-0.00393129,0,0,10.13,-0.06,0.01,0.03
4083928364,0,0,0.176292,0,0,-0.0036482,0,0,10.13,-0.06,0,0.03
4083928463,0,0,0.176403,0,0,-0.000291829,0,0,10.13,0,0,0.02
4083928563,0,0,0.177,0,0,0.00847826,0,0,10.13,0.13,-0.01,0.01
4083928664,0,0,0.177141,0,0,0.00379891,0,0,10.13,0.06,0,0.01
4083928763,0,0,0.177194,0,0,0.00360193,0,0,10.13,0.06,0,0.04
4083928863,0,0,0.177225,0,0,0.0035905,0,0,10.13,0.06,-0.02,0.01
4083928963,0,0,0.177378,0,0,0.007636,0,0,10.13,0.13,0,0
4083929063,0,0,0.17738,0,0,0.00372606,0,0,10.13,0.06,0,0.02
4083929163,0,0,0.177359,0,0,0.00359407,0,0,10.13,0.06,0,0.01
4083929264,0,0,0.177343,0,0,0.00358961,0,0,10.13,0.06,-0.01,0.01
4083929363,0,0,0.177223,0,0,0.000287143,0,0,10.13,0,0,0
4083929463,0,0,0.177332,0,0,0.00392228,0,0,10.13,0.06,-0.02,0.01
4083929563,0,0,0.177217,0,0,0.000313749,0,0,10.13,0,0,0.02
4083929663,0,0,0.177349,0,0,0.00394477,0,0,10.13,0.06,0,0
4083929764,0,0,0.177375,0,0,0.00365091,0,0,10.13,0.06,0.01,0.03
4083929863,0,0,0.177365,0,0,0.00359717,0,0,10.13,0.06,0,0.01
4083929966,0,0,0.177239,0,0,0.000287746,0,0,10.13,0,0,0.01
4083930064,0,0,0.177123,0,0,2.29727e-05,0,0,10.13,0,0.01,0.02
4083930163,0,0,0.176714,0,0,-0.00412523,0,0,10.13,-0.06,0.01,0
4083930264,0,0,0.177274,0,0,0.0110781,0,0,10.13,0.19,0,0.02
4083930363,0,0,0.177338,0,0,0.00384928,0,0,10.13,0.06,0,0.02
4083930463,0,0,0.177098,0,0,-0.00333936,0,0,10.13,-0.06,0.01,0
4083930563,0,0,0.176884,0,0,-0.00358113,0,0,10.13,-0.06,0,0
4083930663,0,0,0.176955,0,0,0.00334743,0,0,10.13,0.06,0,0
4083930763,0,0,0.176938,0,0,0.000267786,0,0,10.13,0,0,0.02
4083930863,0,0,0.177124,0,0,0.00392176,0,0,10.13,0.06,0,0.03
4083930963,0,0,0.17691,0,0,-0.00338835,0,0,10.13,-0.06,0,0.03
4083931063,0,0,0.176856,0,0,-0.00271072,0,0,10.13,0,0,0.05
4083931163,0,0,0.176821,0,0,-0.00021686,0,0,10.13,0,0,0.02
4083931263,0,0,0.176815,0,0,-1.73518e-05,0,0,10.13,0,0.01,0.01
4083931363,0,0,0.176811,0,0,-1.39103e-06,0,0,10.13,0,0,0.02
4083931463,0,0,0.177274,0,0,0.00430615,0,0,10.13,0.06,-0.01,0.01
4083931563,0,0,0.176705,0,0,-0.00757392,0,0,10.13,-0.13,-0.03,0.03
4083931663,0,0,0.176387,0,0,-0.00779187,0,0,10.13,-0.13,0,0.04
4083931763,0,0,0.176335,0,0,-0.00373238,0,0,10.13,-0.06,0,0.02
4083931863,0,0,0.17619,0,0,-0.00764092,0,0,10.13,-0.13,0,0
4083931963,0,0,0.1763,0,0,-0.000611242,0,0,10.13,0,-0.01,0
4083932063,0,0,0.176431,0,0,-4.88454e-05,0,0,10.13,0,0,0.04
4083932163,0,0,0.176853,0,0,0.00412444,0,0,10.13,0.06,0,0
4083932264,0,0,0.176869,0,0,0.000329948,0,0,10.13,0,0,0.02
4083932364,0,0,0.176853,0,0,2.6387e-05,0,0,10.13,0,0,0.01
4083932464,0,0,0.177587,0,0,0.00897562,0,0,10.13,0.13,0.01,0.04
4083932563,0,0,0.17744,0,0,0.000717985,0,0,10.13,0,-0.01,0
4083932663,0,0,0.176704,0,0,-0.00853252,0,0,10.13,-0.13,0,0
4083932763,0,0,0.176528,0,0,-0.00380365,0,0,10.13,-0.06,0.01,0.02
4083932864,0,0,0.176706,0,0,0.00334629,0,0,10.13,0.06,0,0.02
4083932963,0,0,0.176499,0,0,-0.00740322,0,0,10.13,-0.13,0,0.01
4083933063,0,0,0.176527,0,0,-0.000592241,0,0,10.13,0,0,0.02
4083933163,0,0,0.176377,0,0,-0.00393081,0,0,10.13,-0.06,-0.01,0.04
4083933263,0,0,0.176463,0,0,-0.000314437,0,0,10.13,0,-0.01,0.01
4083933363,0,0,0.17631,0,0,-0.0039448,0,0,10.13,-0.06,-0.01,0
4083933463,0,0,0.176269,0,0,-0.00365091,0,0,10.13,-0.06,0,0.01
4083933563,0,0,0.176386,0,0,-0.000292045,0,0,10.13,0,0,0
4083933663,0,0,0.17627,0,0,-0.00392499,0,0,10.13,-0.06,0.01,0.04
4083933763,0,0,0.176542,0,0,0.00338855,0,0,10.13,0.06,-0.01,0
4083933863,0,0,0.176637,0,0,0.000271095,0,0,10.13,0,-0.01,0.03
4083933964,0,0,0.176456,0,0,-0.00390925,0,0,10.13,-0.06,0,0.02
4083934063,0,0,0.176678,0,0,0.00338905,0,0,10.13,0.06,0,0
4083934163,0,0,0.176854,0,0,0.00358814,0,0,10.13,0.06,-0.01,0.03
4083934262,0,0,0.176866,0,0,0.000287047,0,0,10.13,0,-0.01,0.02
4083934363,0,0,0.176851,0,0,2.29566e-05,0,0,10.13,0,-0.01,0.03
4083934464,0,0,0.177536,0,0,0.00893976,0,0,10.13,0.13,-0.01,0.01
4083934563,0,0,0.177206,0,0,-0.00324799,0,0,10.13,-0.06,-0.02,0.01
4083934664,0,0,0.177073,0,0,-0.000259858,0,0,10.13,0,-0.03,0.02
4083934763,0,0,0.177229,0,0,0.00391068,0,0,10.13,0.06,0,0.04
4083934864,0,0,0.17746,0,0,0.00775282,0,0,10.13,0.13,0,0.01
4083934964,0,0,0.177449,0,0,0.00373511,0,0,10.13,0.06,-0.01,0.01
4083935063,0,0,0.177302,0,0,0.000298777,0,0,10.13,0,0,0.03
4083935164,0,0,0.17739,0,0,0.00392289,0,0,10.13,0.06,0,0.02
4083935263,0,0,0.17726,0,0,0.000313793,0,0,10.13,0,0,0.01
4083935363,0,0,0.177139,0,0,2.50492e-05,0,0,10.13,0,0,0.02
4083935464,0,0,0.176712,0,0,-0.00413637,0,0,10.13,-0.06,-0.01,0.03
4083935563,0,0,0.176706,0,0,-0.0003309,0,0,10.13,0,0,0.02
4083935663,0,0,0.176991,0,0,0.00393783,0,0,10.13,0.06,0,0.04
4083935763,0,0,0.176969,0,0,0.000315012,0,0,10.13,0,0.01,0.02
4083935863,0,0,0.177462,0,0,0.00854041,0,0,10.13,0.13,0,0.01
4083935963,0,0,0.177346,0,0,0.000683186,0,0,10.13,0,-0.01,0
4083936064,0,0,0.176955,0,0,-0.00391852,0,0,10.13,-0.06,-0.01,0.02
4083936163,0,0,0.177228,0,0,0.00749849,0,0,10.13,0.13,0,0.03
4083936263,0,0,0.177031,0,0,-0.00322173,0,0,10.13,-0.06,0,0.02
4083936363,0,0,0.177067,0,0,0.00336025,0,0,10.13,0.06,-0.01,0
4083936463,0,0,0.17702,0,0,0.000268807,0,0,10.13,0,0,0.01
4083936563,0,0,0.177184,0,0,0.00392181,0,0,10.13,0.06,0.01,0.01
4083936663,0,0,0.177249,0,0,0.00364789,0,0,10.13,0.06,0,0
4083936763,0,0,0.177415,0,0,0.00764978,0,0,10.13,0.13,0,0
4083936862,0,0,0.177305,0,0,0.00061195,0,0,10.13,0,0,0.02
4083936963,0,0,0.176949,0,0,-0.0038976,0,0,10.13,-0.06,0,0.01
4083937064,0,0,0.177037,0,0,0.00338917,0,0,10.13,0.06,-0.01,0
4083937163,0,0,0.177116,0,0,0.00358811,0,0,10.13,0.06,0,0.01
4083937264,0,0,0.176936,0,0,-0.00334786,0,0,10.13,-0.06,0,0
4083937363,0,0,0.176875,0,0,-0.000267834,0,0,10.13,0,0.01,0.01
4083937463,0,0,0.177334,0,0,0.00847363,0,0,10.13,0.13,-0.01,0.02
4083937563,0,0,0.177088,0,0,-0.00323773,0,0,10.13,-0.06,-0.02,0.03
4083937664,0,0,0.176726,0,0,-0.00763598,0,0,10.13,-0.13,0,0.02
4083937763,0,0,0.176818,0,0,0.00321125,0,0,10.13,0.06,0,0.02
4083937863,0,0,0.176585,0,0,-0.00740641,0,0,10.13,-0.13,0.01,0.04
4083937963,0,0,0.17659,0,0,-0.0005925,0,0,10.13,0,-0.01,0.01
4083938063,0,0,0.176423,0,0,-0.00393079,0,0,10.13,-0.06,0,0
4083938164,0,0,0.176653,0,0,0.00338805,0,0,10.13,0.06,0,0.03
4083938264,0,0,0.176978,0,0,0.00764104,0,0,10.13,0.13,-0.01,0.03
4083938363,0,0,0.17709,0,0,0.00372681,0,0,10.13,0.06,0,0.02
4083938464,0,0,0.17692,0,0,-0.00334258,0,0,10.13,-0.06,-0.01,0.02
4083938563,0,0,0.176864,0,0,-0.00026741,0,0,10.13,0,0,0.04
4083938664,0,0,0.176845,0,0,-2.13991e-05,0,0,10.13,0,0,0.02
4083938763,0,0,0.176833,0,0,-1.7193e-06,0,0,10.13,0,0.01,0.02
4083938863,0,0,0.175953,0,0,-0.00918618,0,0,10.13,-0.13,0.01,0.01
4083938964,0,0,0.175942,0,0,-0.0038529,0,0,10.13,-0.06,0.02,0.01
